See the visualisation!,continent,all renewables,,excluding hydropower,all renewables 2015,,% difference 2015 vs 2020,all electricity generation,all renewables,non-hydro renewables,story,story source
Congo Kinshasa,Africa,99.90%,99.90%,0.60%,99.80%,,0.15%,9.2,9.2,0.06,,
Cook Islands,Oceania,25.70%,25.70%,25.70%,,,,0,0,0.01,,
Costa Rica,N. America,99.80%,99.80%,28.70%,99.10%,,0.71%,11.7,11.6,3.35,,
Croatia,Europe,59.20%,59.20%,27.20%,68.50%,,-9.32%,10.6,6.3,2.9,,
Cuba,N. America,4.60%,4.60%,3.90%,4.20%,,0.44%,19.5,0.9,0.77,,
Cyprus,Europe,13.30%,13.30%,13.30%,9.20%,,4.05%,4.7,0.6,0.63,,
Czech Republic,Europe,15.60%,15.60%,11.10%,12.10%,,3.49%,75.2,11.7,8.32,,
Côte d’Ivoire,Africa,24.90%,24.90%,0.90%,,,,9.6,2.4,0.08,,
Denmark,Europe,85.20%,85.20%,85.10%,69.40%,,15.80%,28.5,24.2,24.23,"Majority from bioenergy (energy stored in organic material or sustainable biomass - straw, wood pellets & chips). Nearly two-thirds of the Danish households are supplied with district heating (heat networks).",https://denmark.dk/innovation-and-design/clean-energy
Djibouti,Africa,1.70%,1.70%,1.70%,,,,0.1,0,0,,
Dominica,N. America,23.50%,23.50%,1.30%,25.50%,,-2.02%,0.1,0,0,,
Dominican Republic,N. America,10.90%,10.90%,5.40%,12.20%,,-1.28%,18.9,2.1,1.01,,
Ecuador,S. America,81.20%,81.20%,1.90%,54.10%,,27.07%,31.3,25.4,0.59,,
Egypt,Africa,9.60%,9.60%,3.00%,8.70%,,0.89%,183,17.6,5.46,,
El Salvador,N. America,71.20%,71.20%,47.00%,58.40%,,12.81%,5.9,4.2,2.79,,
Equatorial Guinea,Africa,10.60%,10.60%,0.00%,45.90%,,-35.32%,1.1,0.1,0,,
Eritrea,Africa,5.30%,5.30%,5.30%,1.00%,,4.27%,0.5,0,0.02,,
Estonia,Europe,44.20%,44.20%,43.50%,16.50%,,27.69%,5.9,2.6,2.57,,
Eswatini,Africa,54.60%,54.60%,30.40%,53.60%,,1.01%,0.7,0.4,0.2,,
Ethiopia,Africa,100.00%,100.00%,4.10%,100.00%,,-0.04%,14.2,14.1,0.59,,
Falkland Islands,S. America,33.30%,33.30%,33.30%,47.40%,,-14.12%,0,0,0.01,,
Faroe Islands,Europe,43.40%,43.40%,16.70%,61.60%,,-18.17%,0.4,0.2,0.06,,
Fiji,Oceania,57.90%,57.90%,7.00%,46.20%,,11.70%,1.1,0.6,0.08,,
Finland,Europe,53.20%,53.20%,30.00%,46.30%,,6.92%,67,35.7,20.1,,
France,Europe,23.70%,23.70%,12.00%,16.80%,,6.89%,553.7,131.2,66.36,,
French Guiana,S. America,50.00%,50.00%,6.00%,59.00%,,-8.98%,1,0.5,0.06,,
French Polynesia,Oceania,32.30%,32.30%,5.90%,36.10%,,-3.77%,0.7,0.2,0.04,,
Gabon,Africa,58.20%,58.20%,0.40%,45.00%,,13.18%,3,1.8,0.01,,
Gambia,Africa,1.00%,1.00%,1.00%,,,,0.3,0,0,,
Georgia,Asia,75.90%,75.90%,0.80%,78.90%,,-3.02%,11,8.3,0.09,,
Germany,Europe,48.60%,48.60%,44.00%,31.80%,,16.78%,545.2,264.9,240.1,,
Ghana,Africa,38.50%,38.50%,0.40%,52.20%,,-13.67%,18.9,7.3,0.07,,
Gibraltar,Europe,0.00%,0.00%,0.00%,,,,0.2,0,0,,
Greece,Europe,43.60%,43.60%,35.10%,29.70%,,13.85%,40.6,17.7,14.24,,
Greenland,N. America,80.20%,80.20%,0.00%,67.70%,,12.51%,0.5,0.4,0,Mostly hydro and waste incineration,"https://archive.nordregio.se/en/Publications/Publications-2016/GREEN-GROWTH-IN-NORDIC-REGIONS-50-ways-to-make-/Clean-tech-and-renewable-energy--/The-f/index.html#:~:text=However%2C%20times%20change%20and%2055,of%20the%20towns%20in%20Greenland."
Grenada,N. America,1.60%,1.60%,1.60%,,,,0.2,0,0,,
Guadeloupe,N. America,13.70%,13.70%,13.70%,3.40%,,10.31%,1.6,0.2,0.22,,
Guam,Oceania,3.80%,3.80%,3.80%,,,,1.8,0.1,0.07,,
Guatemala,N. America,75.40%,75.40%,28.10%,61.70%,,13.73%,12.2,9.2,3.44,,
Guinea,Africa,63.60%,63.60%,1.00%,50.00%,,13.61%,2.1,1.3,0.02,,
Guinea-Bissau,Africa,2.40%,2.40%,2.40%,,,,0.1,0,0,,
Guyana,S. America,2.40%,2.40%,2.40%,,,,1.2,0,0.03,,
Haiti,N. America,13.60%,13.60%,0.30%,8.40%,,5.25%,1,0.1,0,,
Honduras,N. America,57.50%,57.50%,28.20%,43.60%,,13.95%,11.1,6.4,3.11,,
Hong Kong,Asia,0.40%,0.40%,0.40%,0.30%,,0.08%,33.1,0.1,0.13,,
Hungary,Europe,17.90%,17.90%,17.20%,11.60%,,6.30%,33,5.9,5.67,,
Iceland,Europe,100.00%,100.00%,32.40%,100.00%,,-0.02%,18.4,18.4,5.97,"73% from hydropower, 27% from geothermal","https://www.government.is/topics/business-and-industry/energy/#:~:text=Renewable%20energy%20provided%20almost%20100,supplier%20of%20electricity%20in%20Iceland."
India,Asia,21.70%,21.70%,11.00%,15.10%,,6.62%,1452.2,315.4,160.4,,
Indonesia,Asia,17.70%,17.70%,10.90%,11.20%,,6.52%,272.9,48.4,29.74,,
Iran,Asia,9.40%,9.40%,0.30%,5.40%,,4.03%,304.3,28.7,1.01,,
Iraq,Asia,2.80%,2.80%,0.10%,3.90%,,-1.14%,90.8,2.5,0.06,,
Ireland,Europe,42.40%,42.40%,38.70%,29.70%,,12.66%,33.1,14,12.81,,
Israel,Asia,6.30%,6.30%,6.30%,2.00%,,4.30%,68.5,4.3,4.29,,
Italy,Europe,44.20%,44.20%,26.60%,40.90%,,3.30%,271.9,120.2,72.45,,
Jamaica,N. America,11.90%,11.90%,8.10%,10.80%,,1.08%,4.2,0.5,0.34,,
Japan,Asia,25.80%,25.80%,16.30%,17.40%,,8.45%,938,242.5,153.3,,
Jordan,Asia,15.50%,15.50%,15.20%,1.00%,,14.48%,19.5,3,2.97,,
Kazakhstan,Asia,11.10%,11.10%,1.50%,9.30%,,1.83%,102.3,11.4,1.54,,
Kenya,Africa,88.50%,88.50%,58.80%,88.20%,,0.27%,10.7,9.5,6.3,Kenya is the the largest geothermal producer in Africa (8th largest in world) and has the largest wind farm on the continent. It also boast one of the highest levels of household solar panel ownership in the world.,https://en.wikipedia.org/wiki/Renewable_energy_in_Kenya#Geothermal
Kiribati,Oceania,16.20%,16.20%,16.20%,,,,0,0,0,,
Kuwait,Asia,0.10%,0.10%,0.10%,,,,70.5,0.1,0.06,,
Kyrgyzstan,Asia,92.40%,92.40%,0.00%,85.80%,,6.55%,14.8,13.7,0,,
Laos,Asia,64.40%,64.40%,0.30%,96.50%,,-32.11%,30,19.3,0.1,,
Latvia,Europe,66.60%,66.60%,19.20%,51.50%,,15.14%,5.5,3.6,1.05,,
Lebanon,Asia,3.90%,3.90%,0.60%,2.80%,,1.14%,20,0.8,0.13,,
Lesotho,Africa,100.00%,100.00%,0.20%,100.00%,,0.00%,0.5,0.5,0,,
Liberia,Africa,1.30%,1.30%,1.30%,,,,0.3,0,0,,
Libya,Africa,0.00%,0.00%,0.00%,,,,31.7,0,0.01,,
Lithuania,Europe,71.30%,71.30%,49.50%,48.10%,,23.23%,4.9,3.5,2.41,,
Macau,Asia,33.60%,33.60%,33.60%,,,,0.6,0.2,0.19,,
Madagascar,Africa,41.30%,41.30%,2.40%,59.70%,,-18.40%,1.9,0.8,0.04,,
Malawi,Africa,88.80%,88.80%,6.30%,99.10%,,-10.35%,1.6,1.4,0.1,,
Malaysia,Asia,17.90%,17.90%,1.40%,10.40%,,7.46%,162.8,29.1,2.35,,
Maldives,Asia,0.40%,0.40%,0.40%,,,,0.6,0,0,,
Mali,Africa,31.50%,31.50%,2.90%,54.00%,,-22.50%,3.3,1,0.1,,
Malta,Europe,11.50%,11.50%,11.50%,7.90%,,3.59%,2.1,0.2,0.24,,
Martinique,N. America,6.00%,6.00%,6.00%,0.10%,,5.92%,1.6,0.1,0.1,,
Mauritius,Africa,24.60%,24.60%,20.90%,23.80%,,0.80%,2.7,0.7,0.57,,
Mexico,N. America,21.90%,21.90%,14.50%,16.00%,,5.91%,310.1,67.9,44.81,,
Moldova,Europe,4.90%,4.90%,1.40%,5.60%,,-0.68%,5.8,0.3,0.08,,
Mongolia,Asia,9.90%,9.90%,8.50%,3.30%,,6.61%,6.5,0.6,0.56,,
Montenegro,Europe,59.50%,59.50%,8.40%,50.90%,,8.55%,3.5,2.1,0.29,,
Montserrat,N. America,0.00%,0.00%,0.00%,,,,0,0,0,,
Morocco,Africa,18.20%,18.20%,13.80%,15.70%,,2.49%,37.1,6.7,5.11,,
Mozambique,Africa,79.50%,79.50%,0.80%,87.00%,,-7.46%,18,14.3,0.14,,
Namibia,Africa,96.00%,96.00%,4.40%,97.90%,,-1.89%,1,1,0.05,,
Nauru,Oceania,0.00%,0.00%,0.00%,,,,0,0,0,,
Nepal,Asia,100.00%,100.00%,2.10%,100.00%,,0.00%,4.2,4.2,0.09,,
Netherlands,Europe,29.10%,29.10%,29.10%,14.70%,,14.43%,118.7,34.6,34.53,,
Netherlands Antilles,N. America,33.30%,33.30%,33.30%,20.00%,,13.26%,0.9,0.3,0.31,,
New Caledonia,Oceania,13.50%,13.50%,1.50%,14.40%,,-0.92%,3,0.4,0.05,,
New Zealand,Oceania,81.00%,81.00%,27.40%,80.80%,,0.18%,44.8,36.2,12.26,,
Nicaragua,N. America,60.00%,60.00%,51.20%,51.60%,,8.42%,4.6,2.8,2.37,,
Niger,Africa,4.10%,4.10%,4.10%,0.80%,,3.33%,0.6,0,0.02,,
Nigeria,Africa,21.00%,21.00%,0.20%,19.00%,,2.04%,29.3,6.2,0.07,,
Niue,Oceania,0.00%,0.00%,0.00%,,,,0,0,0,,
North Korea,Asia,85.00%,85.00%,0.10%,73.80%,,11.21%,16.1,13.7,0.02,,
North Macedonia,Europe,28.60%,28.60%,3.90%,32.70%,,-4.09%,5,1.4,0.2,,
Norway,Europe,99.00%,99.00%,6.70%,98.50%,,0.45%,153.7,152.1,10.37,,
Oman,Asia,0.00%,0.00%,0.00%,,,,36,0,0,,
Pakistan,Asia,33.80%,33.80%,4.40%,33.00%,,0.75%,120.4,40.6,5.35,,
Palestinian Territories,Asia,0.00%,0.00%,0.00%,,,,0.6,0,0,,
Panama,N. America,66.50%,66.50%,8.40%,66.50%,,0.05%,12.5,8.3,1.04,,
Papua New Guinea,Oceania,20.80%,20.80%,1.00%,23.80%,,-2.97%,4,0.8,0.04,,
Paraguay,S. America,100.00%,100.00%,0.00%,100.00%,,0.00%,48.9,48.9,0,,
Peru,S. America,61.60%,61.60%,5.30%,54.00%,,7.65%,55.5,34.2,2.94,,
Philippines,Asia,21.80%,21.80%,13.90%,26.50%,,-4.74%,100.9,22,14.02,,
Poland,Europe,20.40%,20.40%,18.40%,14.60%,,5.76%,146.2,29.8,26.85,,
Portugal,Europe,61.60%,61.60%,34.90%,49.80%,,11.78%,52.2,32.2,18.2,,
Puerto Rico,N. America,13.90%,13.90%,13.70%,2.20%,,11.75%,19.5,2.7,2.67,,
Qatar,Asia,0.00%,0.00%,0.00%,,,,46.9,0,0.01,,
Reunion,Africa,34.00%,34.00%,15.20%,19.70%,,14.34%,3.2,1.1,0.48,,
Romania,Europe,47.70%,47.70%,17.70%,41.30%,,6.38%,51.8,24.7,9.16,,
Russia,Europe/Asia,19.70%,19.70%,0.60%,16.90%,,2.80%,1027.5,202.4,6.37,,
Rwanda,Africa,48.00%,48.00%,5.60%,50.00%,,-1.97%,1.1,0.5,0.06,,
Saint Helena,Africa,0.00%,0.00%,0.00%,,,,0,0,0,,
Saint Kitts and Nevis,N. America,3.50%,3.50%,3.50%,3.80%,,-0.27%,0.2,0,0.01,,
Saint Lucia,N. America,0.90%,0.90%,0.90%,,,,0.4,0,0,,
Saint Pierre and Miquelon,N. America,0.00%,0.00%,0.00%,4.30%,,-4.30%,0,0,0,,
Saint Vincent/Grenadines,N. America,17.20%,17.20%,0.70%,16.10%,,1.14%,0.1,0,0,,
Samoa,Oceania,29.70%,29.70%,0.10%,33.10%,,-3.40%,0.1,0,0,,
Sao Tome & Principe,Africa,11.10%,11.10%,0.00%,9.10%,,2.02%,0.1,0,0,,
Saudi Arabia,Asia,0.10%,0.10%,0.10%,0.00%,,0.12%,362.4,0.4,0.44,,
Senegal,Africa,14.30%,14.30%,8.30%,11.10%,,3.24%,5.2,0.7,0.43,,
Serbia,Europe,31.10%,31.10%,3.50%,28.30%,,2.78%,35,10.9,1.23,,
Seychelles,Africa,1.00%,1.00%,1.00%,2.00%,,-0.99%,0.5,0,0.01,,
Sierra Leone,Africa,91.40%,91.40%,4.80%,62.90%,,28.55%,0.2,0.2,0.01,,
Singapore,Asia,3.50%,3.50%,3.50%,3.30%,,0.21%,50.3,1.8,1.77,,
Slovakia,Europe,25.00%,25.00%,8.20%,23.70%,,1.28%,27.8,6.9,2.27,,
Slovenia,Europe,36.20%,36.20%,4.00%,30.50%,,5.67%,16.3,5.9,0.66,,
Solomon Islands,Oceania,5.30%,5.30%,5.30%,,,,0.1,0,0.01,,
Somalia,Africa,5.00%,5.00%,5.00%,1.40%,,3.57%,0.3,0,0.02,,
South Africa,Africa,7.00%,7.00%,4.50%,2.40%,,4.61%,223.2,15.7,9.98,,
South Korea,Asia,7.60%,7.60%,6.30%,2.10%,,5.47%,549.9,41.6,34.51,,
South Sudan,Africa,0.70%,0.70%,0.70%,0.60%,,0.12%,0.6,0,0,,
Spain,Europe,46.00%,46.00%,32.90%,36.20%,,9.83%,254.1,117,83.63,Onshore & offshore wind power generates 23% of electricity supply,https://aeeolica.org/en/about-wind-energy/faqs/
Sri Lanka,Asia,33.20%,33.20%,3.70%,49.80%,,-16.60%,15.3,5.1,0.57,,
Sudan,Africa,55.20%,55.20%,1.00%,65.70%,,-10.45%,14.3,7.9,0.14,,
Suriname,S. America,58.20%,58.20%,0.70%,61.30%,,-3.08%,2.4,1.4,0.02,,
Sweden,Europe,70.10%,70.10%,25.00%,64.70%,,5.42%,158.7,111.3,39.67,,
Switzerland,Europe,67.40%,67.40%,8.50%,65.40%,,2.04%,68.9,46.5,5.85,,
Syria,Asia,7.50%,7.50%,0.20%,2.40%,,5.10%,17.1,1.3,0.03,,
Taiwan,Asia,6.60%,6.60%,4.40%,4.40%,,2.22%,279.1,18.5,12.28,,
Tajikistan,Asia,93.10%,93.10%,0.00%,98.50%,,-5.45%,20.4,19,0,,
Tanzania,Africa,33.50%,33.50%,2.20%,35.30%,,-1.83%,7.4,2.5,0.16,,
Thailand,Asia,16.70%,16.70%,14.10%,9.00%,,7.72%,176.7,29.5,25,,
The Bahamas,N. America,0.20%,0.20%,0.20%,,,,2.1,0,0,,
Timor-Leste,Asia,0.00%,0.00%,0.00%,,,,0,0,0,,
Togo,Africa,17.10%,17.10%,0.60%,76.10%,,-59.04%,0.5,0.1,0,,
Tonga,Oceania,0.00%,0.00%,0.00%,,,,0.1,0,0,,
Trinidad and Tobago,N. America,0.10%,0.10%,0.10%,,,,8.6,0,0.01,,
Tunisia,Africa,3.90%,3.90%,3.60%,3.00%,,0.95%,20.5,0.8,0.75,,
Turkey,Europe/Asia,43.80%,43.80%,17.50%,32.90%,,10.93%,293.8,128.8,51.39,,
Turkmenistan,Asia,0.00%,0.00%,0.00%,0.00%,,0.00%,21.2,0,0,,
Turks and Caicos Islands,N. America,0.00%,0.00%,0.00%,,,,0.2,0,0,,
U.S. Pacific Islands,Oceania,0.00%,0.00%,0.00%,,,,0.5,0,0,,
U.S. Virgin Islands,N. America,1.20%,1.20%,1.20%,,,,0.6,0,0.01,,
Uganda,Africa,98.90%,98.90%,10.40%,80.80%,,18.08%,5.6,5.5,0.58,,
Ukraine,Europe,6.50%,6.50%,2.90%,4.60%,,1.86%,136.3,8.8,3.95,,
United Arab Emirates,Asia,2.70%,2.70%,2.70%,0.20%,,2.55%,129.4,3.6,3.56,,
United Kingdom,Europe,47.10%,47.10%,44.50%,27.40%,,19.68%,299.5,141,133.37,UK is one of the world's leading wind power nations - nearly at quarter of electricity generation comes from turbines.,https://www.theguardian.com/environment/2021/jan/28/uk-electricity-from-renewables-outpaces-gas-and-coal-power
United States,N. America,20.90%,20.90%,13.70%,14.00%,,6.91%,4050.8,847,555.89,,
Uruguay,S. America,98.30%,98.30%,48.70%,89.10%,,9.18%,15.8,15.5,7.69,,
Uzbekistan,Asia,10.80%,10.80%,0.00%,21.50%,,-10.68%,60.2,6.5,0.01,,
Vanuatu,Oceania,14.90%,14.90%,14.90%,9.10%,,5.76%,0.1,0,0.01,,
Venezuela,S. America,68.40%,68.40%,0.10%,64.90%,,3.50%,105.4,72.1,0.1,,
Vietnam,Asia,28.20%,28.20%,3.90%,37.90%,,-9.70%,214.1,60.4,8.38,,
Yemen,Asia,14.60%,14.60%,14.60%,,,,3.4,0.5,0.5,,
Zambia,Africa,87.00%,87.00%,1.40%,97.10%,,-10.14%,16,13.9,0.23,,
Zimbabwe,Africa,66.00%,66.00%,1.80%,54.00%,,11.96%,11.3,7.5,0.2,,
